交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
1,空头出场,2017-09-27 16:00,平空-EMA,4073,2.57068,9999.970907,-480.64,-4.80,983.32,9.83,-544.69,-5.44,-480.64,-4.81
1,空头进场,2017-09-20 00:00,开空,3890.01,2.57068,9999.970907,-480.64,-4.80,983.32,9.83,-544.69,-5.44,-480.64,-4.81
2,多头出场,2017-09-29 08:00,平多,4032.87,2.38095,9999.99,-407.73,-4.08,233.1,2.33,-595.45,-5.95,-888.37,-8.88
2,多头进场,2017-09-28 08:00,开多,4200,2.38095,9999.99,-407.73,-4.08,233.1,2.33,-595.45,-5.95,-888.37,-8.88
3,多头出场,2017-11-12 08:00,平多,5956.02,2.32558,9999.994,3839.28,38.37,8064.81,80.61,-446.86,-4.47,2950.91,29.51
3,多头进场,2017-09-30 12:00,开多,4300,2.32558,9999.994,3839.28,38.37,8064.81,80.61,-446.86,-4.47,2950.91,29.51
4,多头出场,2017-12-22 12:00,平多,12726.45,1.46733,9999.98601,8659.58,86.55,19046.21,190.37,-100.54,-1.00,11610.49,116.10
4,多头进场,2017-11-15 08:00,开多,6815.09,1.46733,9999.98601,8659.58,86.55,19046.21,190.37,-100.54,-1.00,11610.49,116.10
5,多头出场,2017-12-28 16:00,平多,13578.98,0.63901,9999.86749,-1332.1,-13.31,537.55,5.37,-1601.89,-16.01,10278.39,102.78
5,多头进场,2017-12-26 20:00,开多,15649,0.63901,9999.86749,-1332.1,-13.31,537.55,5.37,-1601.89,-16.01,10278.39,102.78
6,空头出场,2018-01-01 00:00,平空-EMA,13780.16,0.81208,9999.944999,-1201.24,-12.01,453.01,4.53,-1398.54,-13.98,9077.14,90.77
6,空头进场,2017-12-30 20:00,开空,12313.99,0.81208,9999.944999,-1201.24,-12.01,453.01,4.53,-1398.54,-13.98,9077.14,90.77
7,多头出场,2018-01-10 08:00,平多,13964.05,0.65919,9999.9123,-804.55,-8.04,1317.49,13.17,-1559.37,-15.59,8272.59,82.73
7,多头进场,2018-01-03 12:00,开多,15170,0.65919,9999.9123,-804.55,-8.04,1317.49,13.17,-1559.37,-15.59,8272.59,82.73
8,空头出场,2018-01-13 12:00,平空-EMA,14255.09,0.77399,9999.9508,-1043.86,-10.43,1171.46,11.71,-1150.51,-11.50,7228.73,72.29
8,空头进场,2018-01-11 08:00,开空,12920,0.77399,9999.9508,-1043.86,-10.43,1171.46,11.71,-1150.51,-11.50,7228.73,72.29
9,空头出场,2018-01-30 20:00,平空-止盈,10323.02,0.777,9999.90453,1969.91,19.69,2974.71,29.73,-1077.34,-10.77,9198.64,91.99
9,空头进场,2018-01-14 20:00,开空,12869.89,0.777,9999.90453,1969.91,19.69,2974.71,29.73,-1077.34,-10.77,9198.64,91.99
10,多头出场,2018-02-22 16:00,平多,10259.87,0.93214,9999.914027,-446.06,-4.46,981.3,9.81,-612.67,-6.12,8752.57,87.53
10,多头进场,2018-02-17 12:00,开多,10727.91,0.93214,9999.914027,-446.06,-4.46,981.3,9.81,-612.67,-6.12,8752.57,87.53
11,空头出场,2018-02-26 20:00,平空-EMA,10260.92,1.04493,9999.9801,-732.32,-7.32,303.46,3.03,-813.78,-8.13,8020.25,80.20
11,空头进场,2018-02-25 00:00,开空,9570,1.04493,9999.9801,-732.32,-7.32,303.46,3.03,-813.78,-8.13,8020.25,80.20
12,多头出场,2018-03-07 12:00,平多,10510,0.91575,9999.898425,-385.18,-3.85,718.53,7.18,-627.62,-6.27,7635.07,76.35
12,多头进场,2018-02-28 08:00,开多,10919.9,0.91575,9999.898425,-385.18,-3.85,718.53,7.18,-627.62,-6.27,7635.07,76.35
13,空头出场,2018-03-15 08:00,平空-止盈,7870.15,1.01582,9999.914928,1996.26,19.95,2155.83,21.55,-303.51,-3.03,9631.33,96.31
13,空头进场,2018-03-08 00:00,开空,9844.18,1.01582,9999.914928,1996.26,19.95,2155.83,21.55,-303.51,-3.03,9631.33,96.31
14,多头出场,2018-04-18 00:00,平多,7874.01,1.20048,9999.9984,-557.13,-5.57,101.84,1.02,-597.56,-5.97,9074.2,90.74
14,多头进场,2018-04-15 16:00,开多,8330,1.20048,9999.9984,-557.13,-5.57,101.84,1.02,-597.56,-5.97,9074.2,90.74
15,多头出场,2018-05-11 12:00,平多,8723,1.22354,9999.99242,662.61,6.62,2254.88,22.54,-118.79,-1.19,9736.81,97.37
15,多头进场,2018-04-19 04:00,开多,8173,1.22354,9999.99242,662.61,6.62,2254.88,22.54,-118.79,-1.19,9736.81,97.37
16,空头出场,2018-05-23 12:00,平空-止盈,7838,1.16346,9999.915431,871.16,8.71,914.11,9.14,-336.6,-3.36,10607.97,106.08
16,空头进场,2018-05-11 16:00,开空,8594.98,1.16346,9999.915431,871.16,8.71,914.11,9.14,-336.6,-3.36,10607.97,106.08
17,空头出场,2018-07-12 16:00,平空-止盈,6165.76,1.57107,9999.954814,303.27,3.03,356.44,3.56,-81.84,-0.82,10911.24,109.11
17,空头进场,2018-07-10 16:00,开空,6365.06,1.57107,9999.954814,303.27,3.03,356.44,3.56,-81.84,-0.82,10911.24,109.11
18,多头出场,2018-08-03 08:00,平多,7325.91,1.48389,9999.93471,860.47,8.60,2595.92,25.95,-134.04,-1.34,11771.71,117.72
18,多头进场,2018-07-17 08:00,开多,6739,1.48389,9999.93471,860.47,8.60,2595.92,25.95,-134.04,-1.34,11771.71,117.72
19,空头出场,2018-08-08 12:00,平空-止盈,6457.98,1.43236,9999.935398,740.16,7.40,838.4,8.38,-260.76,-2.61,12511.87,125.12
19,空头进场,2018-08-04 20:00,开空,6981.44,1.43236,9999.935398,740.16,7.40,838.4,8.38,-260.76,-2.61,12511.87,125.12
20,多头出场,2018-09-06 04:00,平多,6700,1.44746,9999.980054,-311.85,-3.12,720.7,7.20,-333.05,-3.33,12200.02,122.00
20,多头进场,2018-08-28 04:00,开多,6908.64,1.44746,9999.980054,-311.85,-3.12,720.7,7.20,-333.05,-3.33,12200.02,122.00
21,空头出场,2018-09-09 00:00,平空-止盈,6176.04,1.55169,9999.99034,406.9,4.07,490.89,4.91,-159.27,-1.59,12606.92,126.07
21,空头进场,2018-09-06 08:00,开空,6444.58,1.55169,9999.99034,406.9,4.07,490.89,4.91,-159.27,-1.59,12606.92,126.07
22,多头出场,2018-09-24 16:00,平多,6576.98,1.4795,9999.97009,-279.19,-2.79,113.37,1.13,-294.8,-2.95,12327.73,123.28
22,多头进场,2018-09-22 04:00,开多,6759.02,1.4795,9999.97009,-279.19,-2.79,113.37,1.13,-294.8,-2.95,12327.73,123.28
23,空头出场,2018-09-28 00:00,平空-EMA,6669.36,1.54602,9999.935644,-321.18,-3.21,216.33,2.16,-338.66,-3.38,12006.55,120.07
23,空头进场,2018-09-25 08:00,开空,6468.18,1.54602,9999.935644,-321.18,-3.21,216.33,2.16,-338.66,-3.38,12006.55,120.07
24,多头出场,2018-09-29 08:00,平多,6500.89,1.47297,9999.9786,-434.15,-4.34,0,0.00,-445.4,-4.45,11572.4,115.72
24,多头进场,2018-09-28 12:00,开多,6788.99,1.47297,9999.9786,-434.15,-4.34,0,0.00,-445.4,-4.45,11572.4,115.72
25,空头出场,2018-10-04 08:00,平空-EMA,6598.51,1.54748,9999.955033,-221.21,-2.21,26.31,0.26,-285.67,-2.86,11351.18,113.51
25,空头进场,2018-10-03 08:00,开空,6462.09,1.54748,9999.955033,-221.21,-2.21,26.31,0.26,-285.67,-2.86,11351.18,113.51
26,多头出场,2018-10-10 12:00,平多,6576.98,1.49822,9999.959283,-156.12,-1.56,40.61,0.41,-221.58,-2.21,11195.06,111.95
26,多头进场,2018-10-08 20:00,开多,6674.56,1.49822,9999.959283,-156.12,-1.56,40.61,0.41,-221.58,-2.21,11195.06,111.95
27,空头出场,2018-10-15 12:00,平空-EMA,6860.25,1.57715,9999.951118,-830.1,-8.30,208.74,2.09,-2117.56,-21.17,10364.96,103.65
27,空头进场,2018-10-11 08:00,开空,6340.52,1.57715,9999.951118,-830.1,-8.30,208.74,2.09,-2117.56,-21.17,10364.96,103.65
28,多头出场,2018-10-19 20:00,平多,6572.35,1.43219,9999.951593,-596.8,-5.97,18.95,0.19,-622.65,-6.22,9768.15,97.68
28,多头进场,2018-10-15 16:00,开多,6982.28,1.43219,9999.951593,-596.8,-5.97,18.95,0.19,-622.65,-6.22,9768.15,97.68
29,空头出场,2018-10-30 00:00,平空-止盈,6336.1,1.53966,9999.983924,234.67,2.35,272.03,2.72,-34.62,-0.35,10002.82,100.03
29,空头进场,2018-10-27 20:00,开空,6494.93,1.53966,9999.983924,234.67,2.35,272.03,2.72,-34.62,-0.35,10002.82,100.03
30,多头出场,2018-11-09 00:00,平多,6495.72,1.51975,9999.955,-138.02,-1.38,32.98,0.33,-170.32,-1.70,9864.8,98.65
30,多头进场,2018-11-07 08:00,开多,6580,1.51975,9999.955,-138.02,-1.38,32.98,0.33,-170.32,-1.70,9864.8,98.65
31,空头出场,2018-11-15 00:00,平空-止盈,5863.94,1.55547,9999.976638,869.23,8.69,1128.8,11.28,-112.47,-1.12,10734.03,107.34
31,空头进场,2018-11-09 16:00,开空,6428.91,1.55547,9999.976638,869.23,8.69,1128.8,11.28,-112.47,-1.12,10734.03,107.34
32,空头出场,2019-01-07 00:00,平空-EMA,4002.46,2.69607,9999.993237,-801.31,-8.01,464.39,4.64,-863.99,-8.64,9932.72,99.33
32,空头进场,2018-12-25 08:00,开空,3709.1,2.69607,9999.993237,-801.31,-8.01,464.39,4.64,-863.99,-8.64,9932.72,99.33
33,多头出场,2019-01-10 12:00,平多,3777.02,2.49937,9999.97937,-569.53,-5.69,166.96,1.67,-679.8,-6.79,9363.19,93.63
33,多头进场,2019-01-07 12:00,开多,4001,2.49937,9999.97937,-569.53,-5.69,166.96,1.67,-679.8,-6.79,9363.19,93.63
34,空头出场,2019-01-14 00:00,平空-止盈,3465.82,2.6738,9999.985262,723.44,7.23,793.64,7.93,-31.76,-0.32,10086.63,100.87
34,空头进场,2019-01-10 16:00,开空,3739.99,2.6738,9999.985262,723.44,7.23,793.64,7.93,-31.76,-0.32,10086.63,100.87
35,多头出场,2019-02-14 16:00,平多,3584.94,2.72605,9999.969215,-237.13,-2.37,40.5,0.40,-278.12,-2.78,9849.5,98.50
35,多头进场,2019-02-09 00:00,开多,3668.3,2.72605,9999.969215,-237.13,-2.37,40.5,0.40,-278.12,-2.78,9849.5,98.50
36,多头出场,2019-03-04 12:00,平多,3727,2.75147,9999.970083,244.63,2.45,1545.7,15.45,-87.57,-0.88,10094.13,100.94
36,多头进场,2019-02-16 20:00,开多,3634.41,2.75147,9999.970083,244.63,2.45,1545.7,15.45,-87.57,-0.88,10094.13,100.94
37,多头出场,2019-07-14 16:00,平多,10681.52,2.60786,9999.995642,17836.98,178.28,26426.81,264.14,-95.13,-0.95,27931.12,279.31
37,多头进场,2019-03-05 20:00,开多,3834.56,2.60786,9999.995642,17836.98,178.28,26426.81,264.14,-95.13,-0.95,27931.12,279.31
38,空头出场,2019-07-19 04:00,平空-EMA,10627.16,1.03148,9999.9201,-972.26,-9.72,649.71,6.49,-1132.69,-11.32,26958.86,269.59
38,空头进场,2019-07-17 00:00,开空,9694.73,1.03148,9999.9201,-972.26,-9.72,649.71,6.49,-1132.69,-11.32,26958.86,269.59
39,空头出场,2019-08-02 00:00,平空-EMA,10283.73,0.99585,9999.947277,-251.23,-2.51,867.98,8.68,-303.91,-3.04,26707.63,267.08
39,空头进场,2019-07-23 12:00,开空,10041.62,0.99585,9999.947277,-251.23,-2.51,867.98,8.68,-303.91,-3.04,26707.63,267.08
40,多头出场,2019-08-14 08:00,平多,10656.83,0.94953,9999.927719,108.99,1.09,1703.44,17.03,-177.29,-1.77,26816.62,268.17
40,多头进场,2019-08-02 12:00,开多,10531.45,0.94953,9999.927719,108.99,1.09,1703.44,17.03,-177.29,-1.77,26816.62,268.17
41,空头出场,2019-08-19 12:00,平空-EMA,10722.1,0.98641,9999.997706,-586.68,-5.86,377.5,3.77,-595.09,-5.95,26229.94,262.30
41,空头进场,2019-08-15 00:00,开空,10137.77,0.98641,9999.997706,-586.68,-5.86,377.5,3.77,-595.09,-5.95,26229.94,262.30
42,空头出场,2019-08-29 12:00,平空-止盈,9396.5,0.96869,9999.961234,888.11,8.88,966.77,9.66,-277.03,-2.77,27118.06,271.18
42,空头进场,2019-08-21 08:00,开空,10323.18,0.96869,9999.961234,888.11,8.88,966.77,9.66,-277.03,-2.77,27118.06,271.18
43,多头出场,2019-09-07 04:00,平多,10298.73,0.93569,9999.934239,-373.33,-3.73,199.58,1.99,-507.68,-5.07,26744.73,267.45
43,多头进场,2019-09-03 20:00,开多,10687.23,0.93569,9999.934239,-373.33,-3.73,199.58,1.99,-507.68,-5.07,26744.73,267.45
44,空头出场,2019-09-12 20:00,平空-EMA,10326.52,0.99737,9999.940805,-309.57,-3.09,140.93,1.41,-347.79,-3.48,26435.15,264.35
44,空头进场,2019-09-11 00:00,开空,10026.31,0.99737,9999.940805,-309.57,-3.09,140.93,1.41,-347.79,-3.48,26435.15,264.35
45,空头出场,2019-09-25 00:00,平空-止盈,8367.78,0.98838,9999.924766,1720.24,17.19,2285.56,22.84,-215.04,-2.15,28155.4,281.55
45,空头进场,2019-09-16 20:00,开空,10117.49,0.98838,9999.924766,1720.24,17.19,2285.56,22.84,-215.04,-2.15,28155.4,281.55
46,多头出场,2019-11-08 20:00,平多,8821.14,1.04667,9999.937513,-776.73,-7.76,359.29,3.59,-903.1,-9.03,27378.67,273.79
46,多头进场,2019-10-26 08:00,开多,9554.05,1.04667,9999.937513,-776.73,-7.76,359.29,3.59,-903.1,-9.03,27378.67,273.79
47,空头出场,2019-11-19 04:00,平空-止盈,8187.17,1.15362,9999.993463,545.39,5.45,696.82,6.96,-145.33,-1.45,27924.06,279.24
47,空头进场,2019-11-14 12:00,开空,8668.36,1.15362,9999.993463,545.39,5.45,696.82,6.96,-145.33,-1.45,27924.06,279.24
48,多头出场,2019-12-24 04:00,平多,7317.09,1.31751,9999.92725,-369.41,-3.69,133.81,1.34,-432.11,-4.32,27554.65,275.55
48,多头进场,2019-12-23 08:00,开多,7590.02,1.31751,9999.92725,-369.41,-3.69,133.81,1.34,-432.11,-4.32,27554.65,275.55
49,空头出场,2019-12-29 20:00,平空-EMA,7394.13,1.3832,9999.955056,-237.72,-2.38,206.85,2.07,-289.14,-2.89,27316.93,273.17
49,空头进场,2019-12-25 08:00,开空,7229.58,1.3832,9999.955056,-237.72,-2.38,206.85,2.07,-289.14,-2.89,27316.93,273.17
50,空头出场,2020-01-03 16:00,平空-EMA,7340.46,1.38102,9999.95201,-147.44,-1.47,505.91,5.06,-185.82,-1.86,27169.49,271.69
50,空头进场,2019-12-31 00:00,开空,7240.99,1.38102,9999.95201,-147.44,-1.47,505.91,5.06,-185.82,-1.86,27169.49,271.69
51,多头出场,2020-02-25 20:00,平多,9397.47,1.3261,9999.98749,2450.77,24.50,3919.06,39.17,-105.07,-1.05,29620.26,296.20
51,多头进场,2020-01-06 08:00,开多,7540.9,1.3261,9999.98749,2450.77,24.50,3919.06,39.17,-105.07,-1.05,29620.26,296.20
52,空头出场,2020-03-08 20:00,平空-止盈,8400.83,1.09049,9999.935064,829.33,8.29,920.97,9.21,-150.29,-1.50,30449.59,304.50
52,空头进场,2020-02-26 08:00,开空,9170.13,1.09049,9999.935064,829.33,8.29,920.97,9.21,-150.29,-1.50,30449.59,304.50
53,多头出场,2020-04-10 12:00,平多,6922.98,1.39997,9999.98571,-317.87,-3.18,438.36,4.38,-387.19,-3.87,30131.72,301.32
53,多头进场,2020-04-06 20:00,开多,7143,1.39997,9999.98571,-317.87,-3.18,438.36,4.38,-387.19,-3.87,30131.72,301.32
54,空头出场,2020-04-16 16:00,平空-EMA,7023.99,1.49801,9999.995715,-532.27,-5.32,305.46,3.05,-711.7,-7.11,29599.45,295.99
54,空头进场,2020-04-13 08:00,开空,6675.52,1.49801,9999.995715,-532.27,-5.32,305.46,3.05,-711.7,-7.11,29599.45,295.99
55,多头出场,2020-04-20 16:00,平多,6966.55,1.38057,9999.979321,-391.98,-3.92,63.63,0.64,-402.6,-4.02,29207.47,292.07
55,多头进场,2020-04-18 20:00,开多,7243.37,1.38057,9999.979321,-391.98,-3.92,63.63,0.64,-402.6,-4.02,29207.47,292.07
56,多头出场,2020-05-25 04:00,平多,8720.34,1.328,9999.9728,1569.85,15.69,3364,33.62,-193.71,-1.94,30777.32,307.77
56,多头进场,2020-04-23 20:00,开多,7530.1,1.328,9999.9728,1569.85,15.69,3364,33.62,-193.71,-1.94,30777.32,307.77
57,多头出场,2020-06-12 00:00,平多,9280.93,1.0928,9999.928672,132.2,1.32,1338.34,13.38,-112.55,-1.12,30909.52,309.10
57,多头进场,2020-05-27 16:00,开多,9150.74,1.0928,9999.928672,132.2,1.32,1338.34,13.38,-112.55,-1.12,30909.52,309.10
58,空头出场,2020-06-16 00:00,平空-EMA,9418.57,1.09609,9999.957897,-333.8,-3.34,82.81,0.83,-363.09,-3.63,30575.72,305.76
58,空头进场,2020-06-15 12:00,开空,9123.3,1.09609,9999.957897,-333.8,-3.34,82.81,0.83,-363.09,-3.63,30575.72,305.76
59,多头出场,2020-06-18 00:00,平多,9300.83,1.04575,9999.994833,-283.51,-2.83,22.7,0.23,-281.19,-2.81,30292.2,302.92
59,多头进场,2020-06-16 08:00,开多,9562.51,1.04575,9999.994833,-283.51,-2.83,22.7,0.23,-281.19,-2.81,30292.2,302.92
60,多头出场,2020-06-24 16:00,平多,9331.32,1.05348,9999.906065,-179.46,-1.79,298.13,2.98,-193.85,-1.94,30112.74,301.13
60,多头进场,2020-06-22 20:00,开多,9492.26,1.05348,9999.906065,-179.46,-1.79,298.13,2.98,-193.85,-1.94,30112.74,301.13
61,空头出场,2020-07-06 20:00,平空-EMA,9305.02,1.09885,9999.930586,-235,-2.35,288.79,2.89,-268.33,-2.68,29877.73,298.78
61,空头进场,2020-06-25 08:00,开空,9100.36,1.09885,9999.930586,-235,-2.35,288.79,2.89,-268.33,-2.68,29877.73,298.78
62,多头出场,2020-07-09 20:00,平多,9208.58,1.0625,9999.9525,-225.73,-2.26,54.8,0.55,-272.45,-2.72,29652.01,296.52
62,多头进场,2020-07-08 20:00,开多,9411.72,1.0625,9999.9525,-225.73,-2.26,54.8,0.55,-272.45,-2.72,29652.01,296.52
63,空头出场,2020-07-21 12:00,平空-EMA,9315.29,1.09604,9999.929188,-220.11,-2.20,78.78,0.79,-256.33,-2.56,29431.9,294.32
63,空头进场,2020-07-16 12:00,开空,9123.69,1.09604,9999.929188,-220.11,-2.20,78.78,0.79,-256.33,-2.56,29431.9,294.32
64,多头出场,2020-08-28 00:00,平多,11244.09,1.07013,9999.968902,2021.65,20.21,3337.41,33.36,-94.49,-0.94,31453.55,314.54
64,多头进场,2020-07-21 16:00,开多,9344.63,1.07013,9999.968902,2021.65,20.21,3337.41,33.36,-94.49,-0.94,31453.55,314.54
65,多头出场,2020-09-02 20:00,平多,11329.67,0.86733,9999.993988,-183.34,-1.83,447.07,4.47,-325.5,-3.25,31270.21,312.70
