交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
209,空头出场,2024-04-04 20:00,平空-EMA,67647.99,7.50045,492199.7052,-15690.46,-3.19,8226.56,1.67,-17534.64,-3.56,466755.84,4667.56
209,空头进场,2024-04-02 16:00,开空,65622.69,7.50045,492199.7052,-15690.46,-3.19,8226.56,1.67,-17534.64,-3.56,466755.84,4667.56
210,多头出场,2024-04-13 00:00,平多,66843.98,6.86545,476517.4969,-18071.21,-3.79,23035.21,4.83,-29905.17,-6.27,448684.66,4486.85
210,多头进场,2024-04-07 08:00,开多,69408.05,6.86545,476517.4969,-18071.21,-3.79,23035.21,4.83,-29905.17,-6.27,448684.66,4486.85
211,空头出场,2024-04-22 12:00,平空-EMA,65980,7.07623,458454.86,-8897.47,-1.94,36482.25,7.95,-14941.13,-3.26,439787.2,4397.87
211,空头进场,2024-04-14 00:00,开空,64788.01,7.07623,458454.86,-8897.47,-1.94,36482.25,7.95,-14941.13,-3.26,439787.2,4397.87
212,空头出场,2024-05-01 00:00,平空-止盈,59292.95,7.02704,449562.3327,32475.29,7.22,33395.81,7.42,-9513.68,-2.12,472262.47,4722.62
212,空头进场,2024-04-25 00:00,开空,63976.06,7.02704,449562.3327,32475.29,7.22,33395.81,7.42,-9513.68,-2.12,472262.47,4722.62
213,空头出场,2024-05-10 16:00,平空-EMA,63299.63,7.87706,482021.1689,-17084.13,-3.54,4194.01,0.87,-17854.12,-3.70,455178.34,4551.78
213,空头进场,2024-05-09 04:00,开空,61193.03,7.87706,482021.1689,-17084.13,-3.54,4194.01,0.87,-17854.12,-3.70,455178.34,4551.78
214,空头出场,2024-05-13 16:00,平空-EMA,62738,7.63106,464945.3763,-14283.92,-3.07,5421.38,1.17,-18298.7,-3.93,440894.4,4408.94
214,空头进场,2024-05-10 20:00,开空,60928.02,7.63106,464945.3763,-14283.92,-3.07,5421.38,1.17,-18298.7,-3.93,440894.4,4408.94
215,多头出场,2024-06-11 08:00,平多,68464,6.96281,450668.6432,25569.5,5.67,50407.59,11.18,-1077.16,-0.24,466463.9,4664.64
215,多头进场,2024-05-15 20:00,开多,64725.11,6.96281,450668.6432,25569.5,5.67,50407.59,11.18,-1077.16,-0.24,466463.9,4664.64
216,空头出场,2024-06-12 20:00,平空-EMA,69734,7.04786,476225.1688,-15734.15,-3.30,10468.86,2.20,-17356.1,-3.64,450729.75,4507.30
216,空头进场,2024-06-11 12:00,开空,67570.18,7.04786,476225.1688,-15734.15,-3.30,10468.86,2.20,-17356.1,-3.64,450729.75,4507.30
217,空头出场,2024-06-24 04:00,平空-止盈,63210.01,6.92792,460498.9117,22135.81,4.80,22574.32,4.90,-6466.97,-1.40,472865.56,4728.66
217,空头进场,2024-06-13 20:00,开空,66470.01,6.92792,460498.9117,22135.81,4.80,22574.32,4.90,-6466.97,-1.40,472865.56,4728.66
218,多头出场,2024-08-01 00:00,平多,65256.83,7.70376,482624.155,19606.13,4.06,57013.96,11.81,-2998.26,-0.62,492471.72,4924.72
218,多头进场,2024-07-15 08:00,开多,62647.87,7.70376,482624.155,19606.13,4.06,57013.96,11.81,-2998.26,-0.62,492471.72,4924.72
