交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
185,空头出场,2025-09-03 20:00,平空-EMA,0.8406,747232,598831.7248,-29904.97,-4.99,2241.17,0.37,-31010.65,-5.18,559226.56,5592.27
185,空头进场,2025-09-02 04:00,开空,0.8014,747232,598831.7248,-29904.97,-4.99,2241.17,0.37,-31010.65,-5.18,559226.56,5592.27
186,空头出场,2025-09-06 00:00,平空-EMA,0.8361,704049,568941.9969,-20292.17,-3.56,3587.8,0.63,-29784.12,-5.23,538934.4,5389.34
186,空头进场,2025-09-04 20:00,开空,0.8081,704049,568941.9969,-20292.17,-3.56,3587.8,0.63,-29784.12,-5.23,538934.4,5389.34
187,多头出场,2025-09-22 08:00,平多,0.856,643589,548659.6225,1702.78,0.31,65049.95,11.85,-4135.86,-0.75,540637.2,5406.37
187,多头进场,2025-09-08 16:00,开多,0.8525,643589,548659.6225,1702.78,0.31,65049.95,11.85,-4135.86,-0.75,540637.2,5406.37
188,空头出场,2025-09-28 12:00,平空-止盈,0.7731,673637,550361.429,29037.09,5.27,42029.22,7.63,-10986.01,-2.00,569674.25,5696.74
188,空头进场,2025-09-22 12:00,开空,0.817,673637,550361.429,29037.09,5.27,42029.22,7.63,-10986.01,-2.00,569674.25,5696.74
189,多头出场,2025-10-04 20:00,平多,0.8355,662683,579383.7469,-26278.63,-4.53,11704.87,2.02,-27592.23,-4.76,543395.6,5433.96
189,多头进场,2025-10-03 00:00,开多,0.8743,662683,579383.7469,-26278.63,-4.53,11704.87,2.02,-27592.23,-4.76,543395.6,5433.96
190,多头出场,2025-10-06 00:00,平多,0.8303,629976,553118.928,-30587.95,-5.53,2621.33,0.47,-32468.33,-5.87,512807.7,5128.08
190,多头进场,2025-10-05 12:00,开多,0.878,629976,553118.928,-30587.95,-5.53,2621.33,0.47,-32468.33,-5.87,512807.7,5128.08
191,多头出场,2025-10-07 20:00,平多,0.8331,598495,522545.9845,-24450.38,-4.68,4347.14,0.83,-27193.55,-5.20,488357.3,4883.57
191,多头进场,2025-10-06 20:00,开多,0.8731,598495,522545.9845,-24450.38,-4.68,4347.14,0.83,-27193.55,-5.20,488357.3,4883.57
192,空头出场,2025-10-16 20:00,平空-止盈,0.6521,612830,498108.224,98032.91,19.67,330127.6,66.24,-23965.57,-4.81,586390.25,5863.90
192,空头进场,2025-10-08 08:00,开空,0.8128,612830,498108.224,98032.91,19.67,330127.6,66.24,-23965.57,-4.81,586390.25,5863.90
