交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
182,多头出场,2023-10-04 20:00,平多,1632.63,608.3598,1005363.238,-13136.07,-1.31,59372.09,5.90,-17281.24,-1.72,982730,9827.30
182,多头进场,2023-09-28 20:00,开多,1652.58,608.3598,1005363.238,-13136.07,-1.31,59372.09,5.90,-17281.24,-1.72,982730,9827.30
183,空头出场,2023-10-06 20:00,平空-EMA,1642.86,615.6099,992233.8807,-20128.8,-2.03,0,0.00,-23840.04,-2.40,962601.2,9626.01
183,空头进场,2023-10-06 04:00,开空,1611.79,615.6099,992233.8807,-20128.8,-2.03,0,0.00,-23840.04,-2.40,962601.2,9626.01
184,空头出场,2023-10-17 04:00,平空-EMA,1599.42,611.1433,972115.0901,-6334.52,-0.65,42080.07,4.33,-30297.63,-3.12,956266.7,9562.67
184,空头进场,2023-10-09 16:00,开空,1590.65,611.1433,972115.0901,-6334.52,-0.65,42080.07,4.33,-30297.63,-3.12,956266.7,9562.67
185,空头出场,2023-10-20 16:00,平空-EMA,1613.15,617.4496,965783.7918,-31235.94,-3.23,13434.42,1.39,-41388.93,-4.28,925030.75,9250.31
185,空头进场,2023-10-18 00:00,开空,1564.15,617.4496,965783.7918,-31235.94,-3.23,13434.42,1.39,-41388.93,-4.28,925030.75,9250.31
186,多头出场,2023-11-17 20:00,平多,1918.35,573.8094,934563.3698,165186.23,17.67,291194.3,31.14,-5367.61,-0.57,1090217,10902.17
186,多头进场,2023-10-21 20:00,开多,1628.7,573.8094,934563.3698,165186.23,17.67,291194.3,31.14,-5367.61,-0.57,1090217,10902.17
187,多头出场,2023-11-22 04:00,平多,1933.01,554.3934,1099667.029,-29104.7,-2.65,45381.66,4.12,-29444.82,-2.68,1061112.2,10611.12
187,多头进场,2023-11-20 00:00,开多,1983.55,554.3934,1099667.029,-29104.7,-2.65,45381.66,4.12,-29444.82,-2.68,1061112.2,10611.12
188,多头出场,2023-11-28 00:00,平多,1994.79,531.2694,1070576.906,-11871.19,-1.11,62096.06,5.80,-16128.04,-1.51,1049241.1,10492.41
188,多头进场,2023-11-22 16:00,开多,2015.13,531.2694,1070576.906,-11871.19,-1.11,62096.06,5.80,-16128.04,-1.51,1049241.1,10492.41
189,多头出场,2023-12-13 00:00,平多,2179.05,514.1873,1058711.651,60638.61,5.72,176351.08,16.65,-20937.45,-1.98,1109879.8,11098.80
189,多头进场,2023-11-29 00:00,开多,2059,514.1873,1058711.651,60638.61,5.72,176351.08,16.65,-20937.45,-1.98,1109879.8,11098.80
190,多头出场,2023-12-18 04:00,平多,2196.52,496.8065,1119319.949,-29179.82,-2.61,38727.8,3.46,-31128.16,-2.78,1080699.9,10807.00
190,多头进场,2023-12-14 00:00,开多,2253.03,496.8065,1119319.949,-29179.82,-2.61,38727.8,3.46,-31128.16,-2.78,1080699.9,10807.00
191,空头出场,2023-12-19 04:00,平空-EMA,2219.43,508.8973,1090154.707,-40417.04,-3.71,6981.51,0.64,-42177.96,-3.87,1040282.8,10402.83
191,空头进场,2023-12-18 16:00,开空,2142.19,508.8973,1090154.707,-40417.04,-3.71,6981.51,0.64,-42177.96,-3.87,1040282.8,10402.83
192,多头出场,2023-12-26 20:00,平多,2228.99,461.7933,1049757.765,-21464.66,-2.04,31768.33,3.02,-25877.33,-2.46,1018818.2,10188.18
192,多头进场,2023-12-22 12:00,开多,2273.22,461.7933,1049757.765,-21464.66,-2.04,31768.33,3.02,-25877.33,-2.46,1018818.2,10188.18
193,多头出场,2024-01-03 20:00,平多,2240.4,449.8405,1028303.894,-21499.3,-2.09,71401.85,6.94,-84153,-8.18,997318.9,9973.19
193,多头进场,2023-12-27 16:00,开多,2285.93,449.8405,1028303.894,-21499.3,-2.09,71401.85,6.94,-84153,-8.18,997318.9,9973.19
194,空头出场,2024-01-08 20:00,平空-EMA,2269.59,459.5505,1006815.404,-37200.72,-3.69,815.5,0.08,-42850.98,-4.25,960118.1,9601.18
194,空头进场,2024-01-08 08:00,开空,2190.87,459.5505,1006815.404,-37200.72,-3.69,815.5,0.08,-42850.98,-4.25,960118.1,9601.18
195,多头出场,2024-01-09 20:00,平多,2257.18,411.8108,969633.2372,-41051.72,-4.23,845.33,0.09,-53106,-5.47,919066.44,9190.66
195,多头进场,2024-01-09 00:00,开多,2354.56,411.8108,969633.2372,-41051.72,-4.23,845.33,0.09,-53106,-5.47,919066.44,9190.66
196,多头出场,2024-01-22 08:00,平多,2437.56,396.1123,928602.1038,35998.32,3.87,147297.47,15.85,-2326.03,-0.25,955064.75,9550.65
196,多头进场,2024-01-10 04:00,开多,2344.29,396.1123,928602.1038,35998.32,3.87,147297.47,15.85,-2326.03,-0.25,955064.75,9550.65
197,空头出场,2024-01-23 16:00,平空-止盈,2218.14,405.0586,964582.2465,65174.04,6.75,71711.3,7.43,-10053.83,-1.04,1020238.8,10202.39
197,空头进场,2024-01-22 16:00,开空,2381.34,405.0586,964582.2465,65174.04,6.75,71711.3,7.43,-10053.83,-1.04,1020238.8,10202.39
198,空头出场,2024-02-05 16:00,平空-EMA,2329.62,451.0121,1029723.766,-22003.25,-2.14,18941.8,1.84,-22957.22,-2.23,998235.56,9982.36
198,空头进场,2024-02-01 04:00,开空,2283.14,451.0121,1029723.766,-22003.25,-2.14,18941.8,1.84,-22957.22,-2.23,998235.56,9982.36
199,多头出场,2024-03-17 00:00,平多,3600.6,423.5732,1007731.472,516119.78,51.19,725839.44,71.99,-11144.02,-1.11,1514355.2,15143.55
199,多头进场,2024-02-07 00:00,开多,2379.12,423.5732,1007731.472,516119.78,51.19,725839.44,71.99,-11144.02,-1.11,1514355.2,15143.55
200,空头出场,2024-03-25 20:00,平空-EMA,3581.49,445.6033,1523593.435,-73890.09,-4.85,160818.42,10.55,-75948.45,-4.98,1440465.2,14404.65
200,空头进场,2024-03-19 08:00,开空,3419.17,445.6033,1523593.435,-73890.09,-4.85,160818.42,10.55,-75948.45,-4.98,1440465.2,14404.65
201,多头出场,2024-03-27 20:00,平多,3514.3,398.3941,1449740.194,-51088.71,-3.52,15171.06,1.05,-57619.53,-3.97,1389376.5,13893.77
201,多头进场,2024-03-26 00:00,开多,3638.96,398.3941,1449740.194,-51088.71,-3.52,15171.06,1.05,-57619.53,-3.97,1389376.5,13893.77
202,多头出场,2024-04-01 20:00,平多,3444.04,385.8015,1398677.042,-71324.94,-5.10,10851.56,0.78,-73287.89,-5.24,1318051.6,13180.52
202,多头进场,2024-03-31 12:00,开多,3625.38,385.8015,1398677.042,-71324.94,-5.10,10851.56,0.78,-73287.89,-5.24,1318051.6,13180.52
203,空头出场,2024-04-08 04:00,平空-EMA,3454.2,394.3423,1327387.729,-36094.21,-2.72,63728.46,4.80,-37676.66,-2.84,1281957.4,12819.57
203,空头进场,2024-04-02 08:00,开空,3366.08,394.3423,1327387.729,-36094.21,-2.72,63728.46,4.80,-37676.66,-2.84,1281957.4,12819.57
204,多头出场,2024-04-12 20:00,平多,3440.71,355.4316,1291311.437,-69631.5,-5.39,34055.13,2.64,-79288.45,-6.14,1212325.9,12123.26
204,多头进场,2024-04-08 16:00,开多,3633.08,355.4316,1291311.437,-69631.5,-5.39,34055.13,2.64,-79288.45,-6.14,1212325.9,12123.26
205,空头出场,2024-04-24 12:00,平空-EMA,3250.11,381.0512,1221714.926,-17973.48,-1.47,134346.05,10.99,-37088.89,-3.03,1194352.4,11943.52
205,空头进场,2024-04-13 00:00,开空,3206.17,381.0512,1221714.926,-17973.48,-1.47,134346.05,10.99,-37088.89,-3.03,1194352.4,11943.52
206,空头出场,2024-04-28 00:00,平空-EMA,3237.4,384.0118,1203750.269,-40673.01,-3.38,25484.05,2.12,-58330.37,-4.84,1153679.4,11536.79
206,空头进场,2024-04-25 00:00,开空,3134.67,384.0118,1203750.269,-40673.01,-3.38,25484.05,2.12,-58330.37,-4.84,1153679.4,11536.79
207,多头出场,2024-04-29 08:00,平多,3177.6,351.509,1163097.585,-47282.61,-4.06,16477.18,1.42,-50095.1,-4.30,1106396.8,11063.97
207,多头进场,2024-04-28 08:00,开多,3308.87,351.509,1163097.585,-47282.61,-4.06,16477.18,1.42,-50095.1,-4.30,1106396.8,11063.97
208,空头出场,2024-05-05 20:00,平空-EMA,3160.19,371.0249,1115838.836,-57814.52,-5.18,70103.77,6.28,-61584.09,-5.52,1048582.2,10485.82
208,空头进场,2024-04-30 16:00,开空,3007.45,371.0249,1115838.836,-57814.52,-5.18,70103.77,6.28,-61584.09,-5.52,1048582.2,10485.82
209,空头出场,2024-05-16 04:00,平空-EMA,3032.55,346.9948,1058053.074,4718.83,0.45,64424.93,6.09,-28517.63,-2.69,1053301.1,10533.01
209,空头进场,2024-05-07 08:00,开空,3049.19,346.9948,1058053.074,4718.83,0.45,64424.93,6.09,-28517.63,-2.69,1053301.1,10533.01
210,空头出场,2024-05-17 12:00,平空-EMA,3024.67,359.4603,1062769.539,-25554.26,-2.40,11607.59,1.09,-28004.94,-2.63,1027746.8,10277.47
210,空头进场,2024-05-16 20:00,开空,2956.57,359.4603,1062769.539,-25554.26,-2.40,11607.59,1.09,-28004.94,-2.63,1027746.8,10277.47
211,多头出场,2024-06-09 08:00,平多,3674.22,333.3488,1037228.125,186437.69,17.97,287981.44,27.75,-21809.6,-2.10,1214184.5,12141.85
211,多头进场,2024-05-17 20:00,开多,3111.54,333.3488,1037228.125,186437.69,17.97,287981.44,27.75,-21809.6,-2.10,1214184.5,12141.85
212,空头出场,2024-06-17 04:00,平空-EMA,3624.41,340.2972,1223572.612,-11032.44,-0.90,78793.16,6.44,-22190.03,-1.81,1203152.1,12031.52
212,空头进场,2024-06-11 08:00,开空,3595.6,340.2972,1223572.612,-11032.44,-0.90,78793.16,6.44,-22190.03,-1.81,1203152.1,12031.52
213,空头出场,2024-06-20 12:00,平空-EMA,3607.87,343.7281,1212545.557,-28807.08,-2.37,58731.51,4.84,-31002.15,-2.56,1174345,11743.45
213,空头进场,2024-06-17 16:00,开空,3527.63,343.7281,1212545.557,-28807.08,-2.37,58731.51,4.84,-31002.15,-2.56,1174345,11743.45
214,空头出场,2024-07-01 08:00,平空-EMA,3498.23,340.6483,1183752.843,-9100.97,-0.77,79460.48,6.71,-25305.91,-2.14,1165244,11652.44
214,空头进场,2024-06-21 12:00,开空,3475,340.6483,1183752.843,-9100.97,-0.77,79460.48,6.71,-25305.91,-2.14,1165244,11652.44
215,空头出场,2024-07-04 16:00,平空-止盈,3159.45,343.9042,1174656.381,86977.66,7.40,98818.18,8.41,-6777.6,-0.58,1252221.6,12522.22
215,空头进场,2024-07-02 20:00,开空,3415.65,343.9042,1174656.381,86977.66,7.40,98818.18,8.41,-6777.6,-0.58,1252221.6,12522.22
216,多头出场,2024-07-25 00:00,平多,3363,378.9278,1261590.849,11475.38,0.91,87829.9,6.96,-3885.79,-0.31,1263697,12636.97
216,多头进场,2024-07-15 08:00,开多,3329.37,378.9278,1261590.849,11475.38,0.91,87829.9,6.96,-3885.79,-0.31,1263697,12636.97
217,空头出场,2024-07-29 08:00,平空-EMA,3348.98,401.8118,1273060.326,-73908.72,-5.80,31817.81,2.50,-76337.87,-5.99,1189788.4,11897.88
217,空头进场,2024-07-25 08:00,开空,3168.3,401.8118,1273060.326,-73908.72,-5.80,31817.81,2.50,-76337.87,-5.99,1189788.4,11897.88
218,空头出场,2024-08-04 00:00,平空-止盈,2893.53,370.9511,1199188.459,124694.05,10.39,130991.6,10.92,-4246.04,-0.35,1314482.4,13144.82
218,空头进场,2024-08-01 04:00,开空,3232.74,370.9511,1199188.459,124694.05,10.39,130991.6,10.92,-4246.04,-0.35,1314482.4,13144.82
219,多头出场,2024-08-27 00:00,平多,2680.83,473.9762,1323820.266,-54467.89,-4.11,6258.14,0.47,-56349.37,-4.25,1260014.5,12600.15
219,多头进场,2024-08-25 00:00,开多,2793.01,473.9762,1323820.266,-54467.89,-4.11,6258.14,0.47,-56349.37,-4.25,1260014.5,12600.15
220,空头出场,2024-09-07 00:00,平空-止盈,2222.56,483.2658,1269379.779,194120.81,15.28,201984.16,15.90,-1717.21,-0.14,1454135.2,14541.35
220,空头进场,2024-08-27 16:00,开空,2626.67,483.2658,1269379.779,194120.81,15.28,201984.16,15.90,-1717.21,-0.14,1454135.2,14541.35
221,空头出场,2024-09-19 08:00,平空-EMA,2403.68,616.8582,1463403.551,-20799.23,-1.42,73266.61,5.00,-25695.95,-1.76,1433336.1,14333.36
221,空头进场,2024-09-16 00:00,开空,2372.35,616.8582,1463403.551,-20799.23,-1.42,73266.61,5.00,-25695.95,-1.76,1433336.1,14333.36
222,多头出场,2024-10-01 20:00,平多,2524.81,572.3389,1442614.538,988.61,0.07,118348.08,8.20,-23134.1,-1.60,1434324.6,14343.25
222,多头进场,2024-09-20 08:00,开多,2520.56,572.3389,1442614.538,988.61,0.07,118348.08,8.20,-23134.1,-1.60,1434324.6,14343.25
223,空头出场,2024-10-12 20:00,平空-EMA,2473.11,589.7576,1443602.756,-16383.73,-1.13,80540.9,5.58,-43897.96,-3.04,1417941,14179.41
223,空头进场,2024-10-02 04:00,开空,2447.79,589.7576,1443602.756,-16383.73,-1.13,80540.9,5.58,-43897.96,-3.04,1417941,14179.41
224,多头出场,2024-10-23 20:00,平多,2540.22,566.1106,1427227.095,9385.74,0.66,139891.28,9.80,-6244.51,-0.44,1427326.8,14273.27
224,多头进场,2024-10-14 08:00,开多,2521.11,566.1106,1427227.095,9385.74,0.66,139891.28,9.80,-6244.51,-0.44,1427326.8,14273.27
225,空头出场,2024-10-29 04:00,平空-EMA,2567.48,578.3284,1436608.229,-49699.1,-3.46,57970.46,4.03,-61789.78,-4.30,1377627.6,13776.28
225,空头进场,2024-10-25 12:00,开空,2484.07,578.3284,1436608.229,-49699.1,-3.46,57970.46,4.03,-61789.78,-4.30,1377627.6,13776.28
226,多头出场,2024-10-31 20:00,平多,2562.86,530.7213,1386933.973,-28143.13,-2.03,57155.16,4.12,-38942.55,-2.81,1349484.5,13494.85
226,多头进场,2024-10-29 12:00,开多,2613.3,530.7213,1386933.973,-28143.13,-2.03,57155.16,4.12,-38942.55,-2.81,1349484.5,13494.85
227,空头出场,2024-11-06 08:00,平空-EMA,2579.31,545.9701,1358804.925,-50804.73,-3.74,70951.88,5.22,-82143.6,-6.04,1298679.8,12986.80
227,空头进场,2024-11-02 20:00,开空,2488.79,545.9701,1358804.925,-50804.73,-3.74,70951.88,5.22,-82143.6,-6.04,1298679.8,12986.80
228,多头出场,2024-12-10 20:00,平多,3567.75,497.5335,1308025.522,465508.06,35.57,725103.06,55.41,-11112.17,-0.85,1764187.8,17641.88
228,多头进场,2024-11-06 16:00,开多,2629.02,497.5335,1308025.522,465508.06,35.57,725103.06,55.41,-11112.17,-0.85,1764187.8,17641.88
229,多头出场,2024-12-19 00:00,平多,3770.29,468.2181,1773301.139,-9752.43,-0.55,149158.52,8.41,-16731.15,-0.94,1754435.4,17544.35
229,多头进场,2024-12-11 20:00,开多,3787.34,468.2181,1773301.139,-9752.43,-0.55,149158.52,8.41,-16731.15,-0.94,1754435.4,17544.35
230,空头出场,2024-12-20 16:00,平空-止盈,3104.56,486.256,1763553.261,252305.75,14.30,253819.11,14.39,-46200.84,-2.62,2006741.1,20067.41
230,空头进场,2024-12-19 04:00,开空,3626.8,486.256,1763553.261,252305.75,14.30,253819.11,14.39,-46200.84,-2.62,2006741.1,20067.41
231,多头出场,2025-01-07 20:00,平多,3462.64,565.4024,2015733.058,-59934.85,-2.97,100594.95,4.99,-86564.55,-4.29,1946806.2,19468.06
231,多头进场,2025-01-03 20:00,开多,3565.13,565.4024,2015733.058,-59934.85,-2.97,100594.95,4.99,-86564.55,-4.29,1946806.2,19468.06
232,空头出场,2025-01-13 16:00,平空-止盈,3057.16,577.6783,1955828.09,187912.16,9.60,189534.61,9.69,-17978.99,-0.92,2134718.5,21347.19
232,空头进场,2025-01-08 00:00,开空,3385.67,577.6783,1955828.09,187912.16,9.60,189534.61,9.69,-17978.99,-0.92,2134718.5,21347.19
233,空头出场,2025-01-19 20:00,平空-EMA,3383.68,680.5292,2143646.564,-161269.66,-7.52,2310.41,0.11,-188952.33,-8.81,1973448.8,19734.49
233,空头进场,2025-01-19 16:00,开空,3149.97,680.5292,2143646.564,-161269.66,-7.52,2310.41,0.11,-188952.33,-8.81,1973448.8,19734.49
234,空头出场,2025-01-24 12:00,平空-EMA,3380.8,616.996,1982457.508,-105516.77,-5.32,13440.31,0.68,-129277.04,-6.52,1867932,18679.32
234,空头进场,2025-01-23 16:00,开空,3213.08,616.996,1982457.508,-105516.77,-5.32,13440.31,0.68,-129277.04,-6.52,1867932,18679.32
235,空头出场,2025-01-31 16:00,平空-EMA,3335.16,580.6433,1876993.338,-61451.73,-3.27,122506.27,6.52,-62451.85,-3.33,1806480.2,18064.80
235,空头进场,2025-01-27 04:00,开空,3232.61,580.6433,1876993.338,-61451.73,-3.27,122506.27,6.52,-62451.85,-3.33,1806480.2,18064.80
236,多头出场,2025-02-01 12:00,平多,3280.1,529.6827,1815572.203,-79936.47,-4.40,4203.65,0.23,-82595.45,-4.55,1726543.8,17265.44
236,多头进场,2025-01-31 20:00,开多,3427.66,529.6827,1815572.203,-79936.47,-4.40,4203.65,0.23,-82595.45,-4.55,1726543.8,17265.44
237,空头出场,2025-02-03 08:00,平空-止盈,2527.12,556.7453,1735675.743,327142.25,18.84,551718.56,31.77,-26288.83,-1.51,2053686,20536.86
237,空头进场,2025-02-02 04:00,开空,3117.54,556.7453,1735675.743,327142.25,18.84,551718.56,31.77,-26288.83,-1.51,2053686,20536.86
238,空头出场,2025-02-23 12:00,平空-EMA,2825.2,781.2523,2062654.51,-146674.4,-7.11,17304.66,0.84,-149305.2,-7.23,1907011.6,19070.12
238,空头进场,2025-02-22 00:00,开空,2640.19,781.2523,2062654.51,-146674.4,-7.11,17304.66,0.84,-149305.2,-7.23,1907011.6,19070.12
239,空头出场,2025-02-27 00:00,平空-止盈,2296.29,720.6541,1916053.501,259437.25,13.53,282021.22,14.71,-18001.5,-0.94,2166449,21664.49
239,空头进场,2025-02-24 20:00,开空,2658.77,720.6541,1916053.501,259437.25,13.53,282021.22,14.71,-18001.5,-0.94,2166449,21664.49
240,空头出场,2025-03-29 16:00,平空-止盈,1844.55,1087.7241,2175361.182,166908.83,7.67,179931.36,8.27,-41833.82,-1.92,2333357.8,23333.58
240,空头进场,2025-03-27 00:00,开空,1999.92,1087.7241,2175361.182,166908.83,7.67,179931.36,8.27,-41833.82,-1.92,2333357.8,23333.58
241,多头出场,2025-05-06 16:00,平多,1769.92,1333.6218,2342186.622,15865.98,0.68,154742.62,6.60,-45660.71,-1.95,2349223.8,23492.24
241,多头进场,2025-04-23 04:00,开多,1756.26,1333.6218,2342186.622,15865.98,0.68,154742.62,6.60,-45660.71,-1.95,2349223.8,23492.24
242,多头出场,2025-06-02 08:00,平多,2496.31,1291.0323,2358044.675,861981.75,36.54,1240174.4,52.57,-52136.07,-2.21,3211205.5,32112.05
242,多头进场,2025-05-07 08:00,开多,1826.48,1291.0323,2358044.675,861981.75,36.54,1240174.4,52.57,-52136.07,-2.21,3211205.5,32112.05
243,多头出场,2025-06-06 04:00,平多,2414.01,1234.7868,3219595.45,-241907.95,-7.51,87875.2,2.73,-268015.06,-8.32,2969297.5,29692.98
243,多头进场,2025-06-03 04:00,开多,2607.41,1234.7868,3219595.45,-241907.95,-7.51,87875.2,2.73,-268015.06,-8.32,2969297.5,29692.98
244,多头出场,2025-06-13 08:00,平多,2514.33,1153.9254,2977808.348,-79398.68,-2.67,343107.84,11.52,-167204.12,-5.61,2889898.8,28898.99
244,多头进场,2025-06-10 00:00,开多,2580.59,1153.9254,2977808.348,-79398.68,-2.67,343107.84,11.52,-167204.12,-5.61,2889898.8,28898.99
245,多头出场,2025-06-17 04:00,平多,2544.17,1089.4256,2898449.492,-129600.63,-4.47,20132.3,0.69,-138204.81,-4.77,2760298.2,27602.98
245,多头进场,2025-06-17 00:00,开多,2660.53,1089.4256,2898449.492,-129600.63,-4.47,20132.3,0.69,-138204.81,-4.77,2760298.2,27602.98
246,空头出场,2025-06-22 20:00,平空-止盈,2174.91,1146.6193,2768913.617,272488.47,9.84,295177.16,10.66,-40312.18,-1.46,3032786.8,30327.87
246,空头进场,2025-06-21 00:00,开空,2414.85,1146.6193,2768913.617,272488.47,9.84,295177.16,10.66,-40312.18,-1.46,3032786.8,30327.87
247,空头出场,2025-07-02 20:00,平空-EMA,2498.81,1265.6806,3041265.943,-124531.37,-4.09,36285.25,1.19,-128063.38,-4.21,2908255.2,29082.55
247,空头进场,2025-07-02 00:00,开空,2402.87,1265.6806,3041265.943,-124531.37,-4.09,36285.25,1.19,-128063.38,-4.21,2908255.2,29082.55
248,多头出场,2025-07-05 00:00,平多,2482.58,1119.8077,2916796.71,-139632.92,-4.78,32998.09,1.13,-147582.11,-5.06,2768622.2,27686.22
248,多头进场,2025-07-03 00:00,开多,2604.73,1119.8077,2916796.71,-139632.92,-4.78,32998.09,1.13,-147582.11,-5.06,2768622.2,27686.22
249,多头出场,2025-08-02 00:00,平多,3518.4,1085.3996,2777233.665,1038338.25,37.37,1498937.5,53.95,-52098.48,-1.87,3806960.5,38069.61
249,多头进场,2025-07-06 20:00,开多,2558.72,1085.3996,2777233.665,1038338.25,37.37,1498937.5,53.95,-52098.48,-1.87,3806960.5,38069.61
250,空头出场,2025-08-04 08:00,平空-EMA,3556.8,1127.6463,3815052.962,-199672.33,-5.23,30704,0.80,-219396.67,-5.75,3607288.2,36072.88
250,空头进场,2025-08-03 00:00,开空,3383.2,1127.6463,3815052.962,-199672.33,-5.23,30704,0.80,-219396.67,-5.75,3607288.2,36072.88
251,多头出场,2025-08-20 04:00,平多,4075.59,990.8439,3615480.398,418966.22,11.58,1126872.5,31.15,-103755.67,-2.87,4026254.5,40262.55
251,多头进场,2025-08-04 20:00,开多,3648.89,990.8439,3615480.398,418966.22,11.58,1126872.5,31.15,-103755.67,-2.87,4026254.5,40262.55
252,多头出场,2025-08-29 16:00,平多,4346.48,928.1256,4034237.139,-4191.94,-0.10,564260.1,13.98,-134228.61,-3.33,4022062.5,40220.63
252,多头进场,2025-08-21 00:00,开多,4346.65,928.1256,4034237.139,-4191.94,-0.10,564260.1,13.98,-134228.61,-3.33,4022062.5,40220.63
253,空头出场,2025-09-08 20:00,平空-EMA,4371.64,947.0253,4030047.224,-114091.51,-2.83,2.14,0.00,-123783.54,-3.07,3907971,39079.71
253,空头进场,2025-09-07 00:00,开空,4255.48,947.0253,4030047.224,-114091.51,-2.83,2.14,0.00,-123783.54,-3.07,3907971,39079.71
254,多头出场,2025-09-20 00:00,平多,4440.68,878.2621,3916012.617,-19839.72,-0.51,270777.5,6.91,-43078.24,-1.10,3888131.2,38881.31
254,多头进场,2025-09-12 04:00,开多,4458.82,878.2621,3916012.617,-19839.72,-0.51,270777.5,6.91,-43078.24,-1.10,3888131.2,38881.31
255,空头出场,2025-09-25 12:00,平空-止盈,4009.18,904.8538,3896182.832,264699.12,6.79,305584.56,7.84,-6128.52,-0.16,4152830.5,41528.31
255,空头进场,2025-09-22 08:00,开空,4305.87,904.8538,3896182.832,264699.12,6.79,305584.56,7.84,-6128.52,-0.16,4152830.5,41528.31
256,多头出场,2025-10-09 16:00,平多,4373.05,950.746,4160749.72,-7249.13,-0.17,357967.12,8.60,-55607.37,-1.34,4145581.2,41455.81
256,多头进场,2025-10-02 08:00,开多,4376.3,950.746,4160749.72,-7249.13,-0.17,357967.12,8.60,-55607.37,-1.34,4145581.2,41455.81
257,空头出场,2025-10-26 16:00,平空-EMA,4044.99,1012.282,4153504.397,54709.74,1.32,674239,16.22,-282367.5,-6.79,4200291,42002.91
257,空头进场,2025-10-10 20:00,开空,4103.11,1012.282,4153504.397,54709.74,1.32,674239,16.22,-282367.5,-6.79,4200291,42002.91
258,多头出场,2025-10-29 00:00,平多,4039.39,1011.958,4208186.865,-124641.78,-2.96,94295.02,2.24,-135136.1,-3.21,4075649.2,40756.49
258,多头进场,2025-10-27 04:00,开多,4158.46,1011.958,4208186.865,-124641.78,-2.96,94295.02,2.24,-135136.1,-3.21,4075649.2,40756.49
259,空头出场,2025-11-04 12:00,平空-止盈,3494.56,1045.548,4083607.279,426008.4,10.43,449227.16,11.00,-62558.12,-1.53,4501657.5,45016.58
259,空头进场,2025-10-30 00:00,开空,3905.71,1045.548,4083607.279,426008.4,10.43,449227.16,11.00,-62558.12,-1.53,4501657.5,45016.58
