交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
180,空头进场,2025-08-05 20:00,开空,112934,13.89686,1569427.987,-36049.07,-2.30,859.56,0.05,-36653.76,-2.33,1524163.9,15241.64
181,多头出场,2025-08-18 08:00,平多,115319,13.16,1533397.015,-17324.47,-1.13,103914.13,6.77,-20763.71,-1.35,1506839.4,15068.39
181,多头进场,2025-08-07 16:00,开多,116519.53,13.16,1533397.015,-17324.47,-1.13,103914.13,6.77,-20763.71,-1.35,1506839.4,15068.39
182,空头出场,2025-08-22 20:00,平空-EMA,116370.75,13.18936,1516080.925,-20300.26,-1.34,42271.98,2.79,-31737.87,-2.09,1486539.1,14865.39
182,空头进场,2025-08-18 16:00,开空,114947.27,13.18936,1516080.925,-20300.26,-1.34,42271.98,2.79,-31737.87,-2.09,1486539.1,14865.39
183,空头出场,2025-08-31 04:00,平空-止盈,108816.33,13.07509,1495790.296,71547.7,4.78,91430.18,6.11,-7509.02,-0.50,1558086.8,15580.87
183,空头进场,2025-08-24 20:00,开空,114400,13.07509,1495790.296,71547.7,4.78,91430.18,6.11,-7509.02,-0.50,1558086.8,15580.87
184,空头出场,2025-09-10 20:00,平空-EMA,113853.99,14.13503,1567302.869,-43615.01,-2.78,527.51,0.03,-49300.3,-3.14,1514471.8,15144.72
184,空头进场,2025-09-09 20:00,开空,110880.76,14.13503,1567302.869,-43615.01,-2.78,527.51,0.03,-49300.3,-3.14,1514471.8,15144.72
185,多头出场,2025-09-22 12:00,平多,112519.99,13.31914,1523709.749,-26551.44,-1.74,45855,3.01,-35391.75,-2.32,1487920.4,14879.20
185,多头进场,2025-09-11 08:00,开多,114400.01,13.31914,1523709.749,-26551.44,-1.74,45855,3.01,-35391.75,-2.32,1487920.4,14879.20
186,空头出场,2025-09-28 08:00,平空-止盈,109436,13.26374,1497170.782,44165.78,2.95,55713.83,3.72,-14848.34,-0.99,1532086.1,15320.86
186,空头进场,2025-09-22 16:00,开空,112876.97,13.26374,1497170.782,44165.78,2.95,55713.83,3.72,-14848.34,-0.99,1532086.1,15320.86
187,多头出场,2025-09-30 16:00,平多,113055.01,13.47581,1541314.5,-19339.08,-1.25,0,0.00,-23950.67,-1.55,1512747,15127.47
187,多头进场,2025-09-30 08:00,开多,114376.39,13.47581,1541314.5,-19339.08,-1.25,0,0.00,-23950.67,-1.55,1512747,15127.47
188,多头出场,2025-10-11 00:00,平多,116661.5,13.28792,1521985.335,26667.26,1.75,154184.27,10.13,-1486.38,-0.10,1539414.4,15394.14
188,多头进场,2025-10-01 12:00,开多,114539.02,13.28792,1521985.335,26667.26,1.75,154184.27,10.13,-1486.38,-0.10,1539414.4,15394.14
189,空头出场,2025-10-17 12:00,平空-止盈,105633.75,13.73218,1548639.733,96558.45,6.23,98542.44,6.36,-44570.5,-2.88,1635972.8,16359.73
189,空头进场,2025-10-11 04:00,开空,112774.5,13.73218,1548639.733,96558.45,6.23,98542.44,6.36,-44570.5,-2.88,1635972.8,16359.73
190,多头出场,2025-10-29 04:00,平多,112898.45,14.31081,1645149.394,-31111.53,-1.89,19806.31,1.20,-40141.67,-2.44,1604861.2,16048.61
190,多头进场,2025-10-27 08:00,开多,114958.51,14.31081,1645149.394,-31111.53,-1.89,19806.31,1.20,-40141.67,-2.44,1604861.2,16048.61
191,空头出场,2025-11-04 20:00,平空-止盈,103197.01,14.58834,1614053.938,107021.1,6.63,111887.17,6.93,-17729.5,-1.10,1711882.4,17118.82
191,空头进场,2025-10-30 00:00,开空,110640,14.58834,1614053.938,107021.1,6.63,111887.17,6.93,-17729.5,-1.10,1711882.4,17118.82
