交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
1,多头出场,2020-09-04 04:00,平多,3.51,2302.995,9994.9983,-1920.53,-19.21,1399.83,14.00,-1985.57,-19.86,-1920.53,-19.21
1,多头进场,2020-08-31 08:00,开多,4.34,2302.995,9994.9983,-1920.53,-19.21,1399.83,14.00,-1985.57,-19.86,-1920.53,-19.21
2,空头出场,2020-09-09 20:00,平空-EMA,3.46,3256.224,8075.43552,-3200.77,-39.62,744.89,9.22,-4562.75,-56.47,-5121.3,-51.21
2,空头进场,2020-09-05 16:00,开空,2.48,3256.224,8075.43552,-3200.77,-39.62,744.89,9.22,-4562.75,-56.47,-5121.3,-51.21
3,空头出场,2020-09-25 00:00,平空-EMA,3.16,1664.254,4876.26422,-387.85,-7.95,946.19,19.39,-535,-10.97,-5509.14,-55.09
3,空头进场,2020-09-16 04:00,开空,2.93,1664.254,4876.26422,-387.85,-7.95,946.19,19.39,-535,-10.97,-5509.14,-55.09
4,空头出场,2020-10-04 20:00,平空-止盈,2.46,1553.153,4488.61217,663.7,14.78,727.74,16.20,-157.56,-3.51,-4845.44,-48.45
4,空头进场,2020-09-30 00:00,开空,2.89,1553.153,4488.61217,663.7,14.78,727.74,16.20,-157.56,-3.51,-4845.44,-48.45
5,多头出场,2020-11-13 00:00,平多,1.87,2711.57,5151.983,-86.46,-1.68,1624.37,31.51,-192.39,-3.73,-4931.9,-49.32
5,多头进场,2020-11-07 04:00,开多,1.9,2711.57,5151.983,-86.46,-1.68,1624.37,31.51,-192.39,-3.73,-4931.9,-49.32
6,多头出场,2020-11-26 08:00,平多,1.94,2412.175,5065.5675,-390.82,-7.71,986.46,19.46,-774.43,-15.28,-5322.72,-53.23
6,多头进场,2020-11-15 12:00,开多,2.1,2412.175,5065.5675,-390.82,-7.71,986.46,19.46,-774.43,-15.28,-5322.72,-53.23
7,空头出场,2020-12-01 12:00,平空-EMA,2.12,2554.613,4674.94179,-745.88,-15.95,278.67,5.96,-794.27,-16.98,-6068.6,-60.69
7,空头进场,2020-11-26 12:00,开空,1.83,2554.613,4674.94179,-745.88,-15.95,278.67,5.96,-794.27,-16.98,-6068.6,-60.69
8,多头出场,2020-12-04 08:00,平多,2.01,1802.492,3929.43256,-310.2,-7.89,88.16,2.24,-308.39,-7.84,-6378.8,-63.79
8,多头进场,2020-12-03 12:00,开多,2.18,1802.492,3929.43256,-310.2,-7.89,88.16,2.24,-308.39,-7.84,-6378.8,-63.79
9,空头出场,2020-12-09 12:00,平空-止盈,1.55,1956.425,3619.38625,583.6,16.12,585.12,16.16,-275.71,-7.61,-5795.2,-57.95
9,空头进场,2020-12-05 04:00,开空,1.85,1956.425,3619.38625,583.6,16.12,585.12,16.16,-275.71,-7.61,-5795.2,-57.95
10,空头出场,2020-12-23 16:00,平空-止盈,1.32,2562.62,4202.6968,816.25,19.41,894.82,21.28,-335.24,-7.97,-4978.95,-49.79
10,空头进场,2020-12-18 20:00,开空,1.64,2562.62,4202.6968,816.25,19.41,894.82,21.28,-335.24,-7.97,-4978.95,-49.79
11,多头出场,2021-01-22 04:00,平多,2.99,2900.887,5018.53451,3648.27,72.66,7075.66,140.92,-60.53,-1.21,-1330.68,-13.31
11,多头进场,2021-01-02 00:00,开多,1.73,2900.887,5018.53451,3648.27,72.66,7075.66,140.92,-60.53,-1.21,-1330.68,-13.31
12,多头出场,2021-03-06 16:00,平多,12.08,2533.62,8664.9804,21921.51,252.86,37467.91,432.19,-29.67,-0.34,20590.83,205.91
12,多头进场,2021-01-23 08:00,开多,3.42,2533.62,8664.9804,21921.51,252.86,37467.91,432.19,-29.67,-0.34,20590.83,205.91
13,多头出场,2021-03-16 08:00,平多,13.5,2243.253,30575.53839,-322.05,-1.05,6422.85,21.00,-1428.54,-4.67,20268.78,202.69
13,多头进场,2021-03-07 16:00,开多,13.63,2243.253,30575.53839,-322.05,-1.05,6422.85,21.00,-1428.54,-4.67,20268.78,202.69
14,多头出场,2021-03-21 16:00,平多,13.73,2114.161,30253.64391,-1255.85,-4.15,1401.36,4.63,-1347.05,-4.45,19012.92,190.13
14,多头进场,2021-03-19 00:00,开多,14.31,2114.161,30253.64391,-1255.85,-4.15,1401.36,4.63,-1347.05,-4.45,19012.92,190.13
15,多头出场,2021-03-25 04:00,平多,13.6,2022.205,28998.4197,-1524.68,-5.26,4535.46,15.63,-1551.37,-5.35,17488.24,174.88
15,多头进场,2021-03-22 04:00,开多,14.34,2022.205,28998.4197,-1524.68,-5.26,4535.46,15.63,-1551.37,-5.35,17488.24,174.88
16,空头出场,2021-03-26 12:00,平空-EMA,14.01,2095.69,27474.4959,-1914.54,-6.96,1683.77,6.13,-2130.38,-7.75,15573.7,155.74
16,空头进场,2021-03-25 16:00,开空,13.11,2095.69,27474.4959,-1914.54,-6.96,1683.77,6.13,-2130.38,-7.75,15573.7,155.74
17,多头出场,2021-04-18 08:00,平多,22.02,1594.567,25560.90901,9521.12,37.23,22151.7,86.62,-1049.25,-4.10,25094.82,250.95
17,多头进场,2021-03-27 12:00,开多,16.03,1594.567,25560.90901,9521.12,37.23,22151.7,86.62,-1049.25,-4.10,25094.82,250.95
18,多头出场,2021-05-11 08:00,平多,40.4,1287.712,35077.27488,16902.74,48.16,29277.91,83.43,-3043.66,-8.67,41997.56,419.98
18,多头进场,2021-04-18 12:00,开多,27.24,1287.712,35077.27488,16902.74,48.16,29277.91,83.43,-3043.66,-8.67,41997.56,419.98
19,多头出场,2021-05-13 16:00,平多,41.58,1166.851,51971.54354,-3504.12,-6.74,5458.21,10.50,-5323.49,-10.24,38493.44,384.93
19,多头进场,2021-05-12 04:00,开多,44.54,1166.851,51971.54354,-3504.12,-6.74,5458.21,10.50,-5323.49,-10.24,38493.44,384.93
20,多头出场,2021-05-19 16:00,平多,43.97,1018.046,48469.17006,-3752.3,-7.74,10940.12,22.56,-9196.83,-18.97,34741.14,347.41
20,多头进场,2021-05-16 08:00,开多,47.61,1018.046,48469.17006,-3752.3,-7.74,10940.12,22.56,-9196.83,-18.97,34741.14,347.41
21,空头出场,2021-06-03 08:00,平空-EMA,35.53,1272.226,44718.7439,-528.41,-1.18,20371.42,45.53,-4068.04,-9.09,34212.73,342.13
21,空头进场,2021-05-22 12:00,开空,35.15,1272.226,44718.7439,-528.41,-1.18,20371.42,45.53,-4068.04,-9.09,34212.73,342.13
22,多头出场,2021-06-08 12:00,平多,36.8,1148.106,44190.59994,-1983.52,-4.49,6533.59,14.78,-4958.95,-11.22,32229.21,322.29
22,多头进场,2021-06-03 20:00,开多,38.49,1148.106,44190.59994,-1983.52,-4.49,6533.59,14.78,-4958.95,-11.22,32229.21,322.29
23,多头出场,2021-06-11 20:00,平多,37.8,1025.713,42208.08995,-3476.63,-8.23,2902.18,6.87,-3508.53,-8.31,28752.58,287.53
23,多头进场,2021-06-09 00:00,开多,41.15,1025.713,42208.08995,-3476.63,-8.23,2902.18,6.87,-3508.53,-8.31,28752.58,287.53
24,多头出场,2021-06-18 16:00,平多,38.22,955.196,38733.1978,-2263.23,-5.84,1126.87,2.91,-2980.47,-7.69,26489.35,264.89
24,多头进场,2021-06-15 08:00,开多,40.55,955.196,38733.1978,-2263.23,-5.84,1126.87,2.91,-2980.47,-7.69,26489.35,264.89
25,空头出场,2021-06-22 16:00,平空-止盈,22.04,1025.91,36471.1005,13830.5,37.90,13872.59,38.02,-1834.1,-5.03,40319.86,403.20
25,空头进场,2021-06-18 20:00,开空,35.55,1025.91,36471.1005,13830.5,37.90,13872.59,38.02,-1834.1,-5.03,40319.86,403.20
26,多头出场,2021-07-09 04:00,平多,33.14,1361.155,50294.67725,-5233.7,-10.40,1540.18,3.06,-5878.11,-11.68,35086.15,350.86
26,多头进场,2021-07-07 16:00,开多,36.95,1361.155,50294.67725,-5233.7,-10.40,1540.18,3.06,-5878.11,-11.68,35086.15,350.86
27,空头出场,2021-07-19 12:00,平空-止盈,25.72,1422.013,45063.59197,8448.6,18.74,8637.53,19.16,-1458.76,-3.24,43534.75,435.35
27,空头进场,2021-07-11 04:00,开空,31.69,1422.013,45063.59197,8448.6,18.74,8637.53,19.16,-1458.76,-3.24,43534.75,435.35
28,多头出场,2021-09-17 12:00,平多,143.48,1705.706,53507.99722,191077.58,356.92,314897.75,588.21,-2517.08,-4.70,234612.33,2346.12
28,多头进场,2021-07-30 00:00,开多,31.37,1705.706,53507.99722,191077.58,356.92,314897.75,588.21,-2517.08,-4.70,234612.33,2346.12
29,多头出场,2021-09-20 08:00,平多,145.12,1519.421,244490.0331,-24224.15,-9.90,15922.84,6.51,-27851.68,-11.39,210388.17,2103.88
29,多头进场,2021-09-18 16:00,开多,160.91,1519.421,244490.0331,-24224.15,-9.90,15922.84,6.51,-27851.68,-11.39,210388.17,2103.88
30,空头出场,2021-09-23 00:00,平空-EMA,146.39,1659.094,220277.9104,-22828.44,-10.36,27712.87,12.57,-30952.7,-14.04,187559.75,1875.60
30,空头进场,2021-09-21 04:00,开空,132.77,1659.094,220277.9104,-22828.44,-10.36,27712.87,12.57,-30952.7,-14.04,187559.75,1875.60
31,空头出场,2021-09-27 16:00,平空-EMA,147.38,1506.99,197460.8997,-24849.07,-12.58,9289.82,4.70,-27058.78,-13.70,162710.67,1627.11
31,空头进场,2021-09-26 08:00,开空,131.03,1506.99,197460.8997,-24849.07,-12.58,9289.82,4.70,-27058.78,-13.70,162710.67,1627.11
32,空头出场,2021-10-01 12:00,平空-EMA,142.78,1323.501,172624.2354,-16526.03,-9.57,2904.8,1.68,-19316.78,-11.18,146184.64,1461.85
32,空头进场,2021-09-28 20:00,开空,130.43,1323.501,172624.2354,-16526.03,-9.57,2904.8,1.68,-19316.78,-11.18,146184.64,1461.85
33,多头出场,2021-10-11 04:00,平多,147.55,1018.573,156106.498,-5969.25,-3.82,24907.54,15.95,-7931.25,-5.08,140215.39,1402.15
33,多头进场,2021-10-01 16:00,开多,153.26,1018.573,156106.498,-5969.25,-3.82,24907.54,15.95,-7931.25,-5.08,140215.39,1402.15
34,空头出场,2021-10-13 04:00,平空-EMA,152.32,1060.462,150140.21,-11545.2,-7.69,4134.96,2.75,-12715.78,-8.47,128670.2,1286.70
34,空头进场,2021-10-12 00:00,开空,141.58,1060.462,150140.21,-11545.2,-7.69,4134.96,2.75,-12715.78,-8.47,128670.2,1286.70
35,多头出场,2021-11-16 16:00,平多,224.93,857.838,138600.8857,54186.84,39.08,84281.91,60.78,-7369.5,-5.31,182857.03,1828.57
35,多头进场,2021-10-15 12:00,开多,161.57,857.838,138600.8857,54186.84,39.08,84281.91,60.78,-7369.5,-5.31,182857.03,1828.57
36,空头出场,2021-11-22 00:00,平空-EMA,228.84,907.151,192760.516,-15032.1,-7.79,23480.48,12.18,-19019.55,-9.86,167824.94,1678.25
36,空头进场,2021-11-17 08:00,开空,212.49,907.151,192760.516,-15032.1,-7.79,23480.48,12.18,-19019.55,-9.86,167824.94,1678.25
37,空头出场,2021-11-30 20:00,平空-EMA,213.03,879.663,177735.9092,-9841.26,-5.53,18489.62,10.40,-14365.8,-8.08,157983.67,1579.84
37,空头进场,2021-11-25 00:00,开空,202.05,879.663,177735.9092,-9841.26,-5.53,18489.62,10.40,-14365.8,-8.08,157983.67,1579.84
38,多头出场,2021-12-04 00:00,平多,212.75,731.557,167899.6471,-12422.66,-7.40,9872.54,5.88,-13734.8,-8.18,145561.02,1455.61
38,多头进场,2021-12-01 20:00,开多,229.51,731.557,167899.6471,-12422.66,-7.40,9872.54,5.88,-13734.8,-8.18,145561.02,1455.61
39,空头出场,2021-12-13 12:00,平空-止盈,164.09,792.917,155483.0945,25230.55,16.22,27484.05,17.67,-11519.53,-7.41,170791.56,1707.92
39,空头进场,2021-12-04 08:00,开空,196.09,792.917,155483.0945,25230.55,16.22,27484.05,17.67,-11519.53,-7.41,170791.56,1707.92
40,空头出场,2021-12-19 12:00,平空-EMA,187.16,1037.618,180701.1747,-13686.86,-7.57,1019.9,0.56,-15945.15,-8.82,157104.69,1571.05
40,空头进场,2021-12-18 08:00,开空,174.15,1037.618,180701.1747,-13686.86,-7.57,1019.9,0.56,-15945.15,-8.82,157104.69,1571.05
41,空头出场,2021-12-22 12:00,平空-EMA,186.28,952.501,167021.0504,-10583.06,-6.33,6450.65,3.86,-11475.42,-6.87,146521.62,1465.22
41,空头进场,2021-12-20 12:00,开空,175.35,952.501,167021.0504,-10583.06,-6.33,6450.65,3.86,-11475.42,-6.87,146521.62,1465.22
42,多头出场,2021-12-28 20:00,平多,185.58,800.426,156443.2617,-8052.7,-5.14,7365.74,4.71,-8442.67,-5.39,138468.94,1384.69
42,多头进场,2021-12-24 20:00,开多,195.45,800.426,156443.2617,-8052.7,-5.14,7365.74,4.71,-8442.67,-5.39,138468.94,1384.69
43,空头出场,2022-01-06 00:00,平空-止盈,158.65,836.875,148394.675,15483.87,10.43,16487.56,11.11,-2835.88,-1.91,153952.81,1539.53
43,空头进场,2021-12-29 04:00,开空,177.32,836.875,148394.675,15483.87,10.43,16487.56,11.11,-2835.88,-1.91,153952.81,1539.53
44,多头出场,2022-02-08 20:00,平多,112.03,1374.755,163870.796,-10015.94,-6.11,3671.15,2.24,-12674.69,-7.73,143936.88,1439.37
44,多头进场,2022-02-07 08:00,开多,119.2,1374.755,163870.796,-10015.94,-6.11,3671.15,2.24,-12674.69,-7.73,143936.88,1439.37
45,空头出场,2022-02-28 20:00,平空-EMA,95.59,1469.952,153859.8758,13199.98,8.57,43022.06,27.95,-5177.66,-3.36,157136.84,1571.37
45,空头进场,2022-02-11 08:00,开空,104.67,1469.952,153859.8758,13199.98,8.57,43022.06,27.95,-5177.66,-3.36,157136.84,1571.37
46,多头出场,2022-03-04 00:00,平多,94.96,1602.583,167053.2519,-15031.59,-8.99,3426.13,2.05,-16493.98,-9.87,142105.27,1421.05
46,多头进场,2022-03-02 08:00,开多,104.24,1602.583,167053.2519,-15031.59,-8.99,3426.13,2.05,-16493.98,-9.87,142105.27,1421.05
47,空头出场,2022-03-17 04:00,平空-EMA,87.77,1713.971,152029.2277,1442.76,0.95,18863.37,12.40,-4395.22,-2.89,143548.03,1435.48
47,空头进场,2022-03-05 00:00,开空,88.7,1713.971,152029.2277,1442.76,0.95,18863.37,12.40,-4395.22,-2.89,143548.03,1435.48
48,多头出场,2022-03-18 08:00,平多,85.91,1690.026,153471.2611,-8430.46,-5.49,244.37,0.16,-8864.87,-5.77,135117.56,1351.18
48,多头进场,2022-03-18 00:00,开多,90.81,1690.026,153471.2611,-8430.46,-5.49,244.37,0.16,-8864.87,-5.77,135117.56,1351.18
49,多头出场,2022-04-07 04:00,平多,112.95,1591.802,145044.9982,34586.62,23.83,83321.98,57.42,-7044.61,-4.85,169704.19,1697.04
49,多头进场,2022-03-19 00:00,开多,91.12,1591.802,145044.9982,34586.62,23.83,83321.98,57.42,-7044.61,-4.85,169704.19,1697.04
50,多头出场,2022-04-09 00:00,平多,113.57,1471.284,179614.3507,-12693.98,-7.06,322.15,0.18,-13861.02,-7.71,157010.2,1570.10
50,多头进场,2022-04-08 08:00,开多,122.08,1471.284,179614.3507,-12693.98,-7.06,322.15,0.18,-13861.02,-7.71,157010.2,1570.10
51,空头出场,2022-04-20 04:00,平空-EMA,108.51,1606.145,166926.6499,-7526.75,-4.51,14869.75,8.90,-8804.83,-5.27,149483.45,1494.83
51,空头进场,2022-04-11 16:00,开空,103.93,1606.145,166926.6499,-7526.75,-4.51,14869.75,8.90,-8804.83,-5.27,149483.45,1494.83
52,空头出场,2022-05-01 04:00,平空-止盈,84.63,1566.159,159403.663,26713.65,16.75,31039.88,19.46,-2851.8,-1.79,176197.11,1761.97
52,空头进场,2022-04-22 04:00,开空,101.78,1566.159,159403.663,26713.65,16.75,31039.88,19.46,-2851.8,-1.79,176197.11,1761.97
53,多头出场,2022-06-28 20:00,平多,37.05,4620.259,186104.0325,-15102.08,-8.11,12104.43,6.50,-15247.5,-8.19,161095.03,1610.95
53,多头进场,2022-06-24 16:00,开多,40.28,4620.259,186104.0325,-15102.08,-8.11,12104.43,6.50,-15247.5,-8.19,161095.03,1610.95
54,空头出场,2022-07-05 04:00,平空-EMA,36.71,4890.177,171009.4897,-8684.17,-5.08,19719.71,11.53,-9719.15,-5.68,152410.86,1524.11
54,空头进场,2022-06-29 16:00,开空,34.97,4890.177,171009.4897,-8684.17,-5.08,19719.71,11.53,-9719.15,-5.68,152410.86,1524.11
55,多头出场,2022-07-11 08:00,平多,35.81,4239.48,162329.6892,-10670.98,-6.57,5981.29,3.68,-12545.24,-7.72,141739.88,1417.40
55,多头进场,2022-07-07 20:00,开多,38.29,4239.48,162329.6892,-10670.98,-6.57,5981.29,3.68,-12545.24,-7.72,141739.88,1417.40
56,空头出场,2022-07-15 00:00,平空-EMA,36.36,4538.122,151664.0372,-13500.41,-8.90,7185.16,4.74,-17229.93,-11.35,128239.46,1282.39
56,空头进场,2022-07-12 04:00,开空,33.42,4538.122,151664.0372,-13500.41,-8.90,7185.16,4.74,-17229.93,-11.35,128239.46,1282.39
57,多头出场,2022-07-25 08:00,平多,38.09,3664.024,138170.345,1253.46,0.91,35288.75,25.53,-5052.16,-3.65,129492.92,1294.93
57,多头进场,2022-07-15 16:00,开多,37.71,3664.024,138170.345,1253.46,0.91,35288.75,25.53,-5052.16,-3.65,129492.92,1294.93
58,空头出场,2022-07-28 00:00,平空-EMA,39.38,3804.18,139423.197,-10530.03,-7.55,7462.57,5.35,-14107.14,-10.11,118962.9,1189.63
58,空头进场,2022-07-26 04:00,开空,36.65,3804.18,139423.197,-10530.03,-7.55,7462.57,5.35,-14107.14,-10.11,118962.9,1189.63
59,多头出场,2022-08-02 08:00,平多,40.24,3074.134,128898.4386,-5321.59,-4.13,14445.46,11.20,-6089.75,-4.72,113641.31,1136.41
59,多头进场,2022-07-28 20:00,开多,41.93,3074.134,128898.4386,-5321.59,-4.13,14445.46,11.20,-6089.75,-4.72,113641.31,1136.41
60,多头出场,2022-08-09 20:00,平多,40.14,2947.281,123579.4923,-5396.57,-4.36,5184.37,4.19,-6545.81,-5.29,108244.73,1082.45
